Process,Category,Metric,Timestamp,TimestampRaw,Value
Global,System Memory,Free Memory,31571132,1764659950662187,75878400.0
Global,System Memory,Free Memory,31621788,1764659950712843,75878400.0
Global,System Memory,Free Memory,31672459,1764659950763514,75878400.0
Global,System Memory,Free Memory,31723111,1764659950814166,75878400.0
Global,System Memory,Free Memory,31773610,1764659950864665,75878400.0
Global,System Memory,Free Memory,31824079,1764659950915134,75878400.0
Global,System Memory,Free Memory,31874688,1764659950965743,75878400.0
Global,System Memory,Free Memory,31925189,1764659951016244,75878400.0
Global,System Memory,Free Memory,31975579,1764659951066634,75878400.0
Global,System Memory,Free Memory,32026105,1764659951117160,75878400.0
Global,System Memory,Free Memory,32076526,1764659951167581,75878400.0
Global,System Memory,Free Memory,32127040,1764659951218095,75878400.0
Global,System Memory,Free Memory,32177765,1764659951268820,75878400.0
Global,System Memory,Free Memory,32228424,1764659951319479,75878400.0
Global,System Memory,Free Memory,32279110,1764659951370165,75878400.0
Global,System Memory,Free Memory,32329746,1764659951420801,75878400.0
Global,System Memory,Free Memory,32380410,1764659951471465,75878400.0
Global,System Memory,Free Memory,32431028,1764659951522083,75878400.0
Global,System Memory,Free Memory,32481717,1764659951572772,75878400.0
Global,System Memory,Free Memory,32532436,1764659951623491,75878400.0
Global,System Memory,Free Memory,32583079,1764659951674134,75878400.0
Global,System Memory,Free Memory,32633751,1764659951724806,75878400.0
Global,System Memory,Free Memory,32684407,1764659951775462,75878400.0
Global,System Memory,Free Memory,32735075,1764659951826130,75878400.0
Global,System Memory,Free Memory,32785754,1764659951876809,75878400.0
Global,System Memory,Free Memory,32836415,1764659951927470,75878400.0
Global,System Memory,Free Memory,32887004,1764659951978059,75878400.0
Global,System Memory,Free Memory,32937532,1764659952028587,73814016.0
Global,System Memory,Free Memory,32988105,1764659952079160,73814016.0
Global,System Memory,Free Memory,33038523,1764659952129578,73814016.0
Global,System Memory,Free Memory,33088895,1764659952179950,73814016.0
Global,System Memory,Free Memory,33139404,1764659952230459,73814016.0
Global,System Memory,Free Memory,33189881,1764659952280936,73814016.0
Global,System Memory,Free Memory,33240541,1764659952331596,73814016.0
Global,System Memory,Free Memory,33291240,1764659952382295,73814016.0
Global,System Memory,Free Memory,33341882,1764659952432937,73814016.0
Global,System Memory,Free Memory,33392553,1764659952483608,73814016.0
Global,System Memory,Free Memory,33443166,1764659952534221,73814016.0
Global,System Memory,Free Memory,33493815,1764659952584870,73814016.0
Global,System Memory,Free Memory,33544489,1764659952635544,73814016.0
Global,System Memory,Free Memory,33595143,1764659952686198,73814016.0
Global,System Memory,Free Memory,33645815,1764659952736870,73814016.0
Global,System Memory,Free Memory,33696489,1764659952787544,73814016.0
Global,System Memory,Free Memory,33747119,1764659952838174,73814016.0
Global,System Memory,Free Memory,33797738,1764659952888793,73814016.0
Global,System Memory,Free Memory,33848399,1764659952939454,73814016.0
Global,System Memory,Free Memory,33899050,1764659952990105,73814016.0
Global,System Memory,Free Memory,33949699,1764659953040754,73814016.0
Global,System Memory,Free Memory,34000300,1764659953091355,73297920.0
Global,System Memory,Free Memory,34050857,1764659953141912,73297920.0
Global,System Memory,Free Memory,34101394,1764659953192449,73297920.0
Global,System Memory,Free Memory,34151793,1764659953242848,73297920.0
Global,System Memory,Free Memory,34202169,1764659953293224,73297920.0
Global,System Memory,Free Memory,34252649,1764659953343704,73297920.0
Global,System Memory,Free Memory,34303305,1764659953394360,73297920.0
Global,System Memory,Free Memory,34353948,1764659953445003,73297920.0
Global,System Memory,Free Memory,34404641,1764659953495696,73297920.0
Global,System Memory,Free Memory,34455261,1764659953546316,73297920.0
Global,System Memory,Free Memory,34505940,1764659953596995,73297920.0
Global,System Memory,Free Memory,34556577,1764659953647632,73297920.0
Global,System Memory,Free Memory,34607234,1764659953698289,73297920.0
Global,System Memory,Free Memory,34657886,1764659953748941,73297920.0
Global,System Memory,Free Memory,34708559,1764659953799614,73297920.0
Global,System Memory,Free Memory,34759205,1764659953850260,73297920.0
Global,System Memory,Free Memory,34809679,1764659953900734,73297920.0
Global,System Memory,Free Memory,34860358,1764659953951413,73297920.0
Global,System Memory,Free Memory,34910986,1764659954002041,73297920.0
Global,System Memory,Free Memory,34961672,1764659954052727,73297920.0
Global,System Memory,Free Memory,35012317,1764659954103372,73297920.0
Global,System Memory,Free Memory,35062953,1764659954154008,73297920.0
Global,System Memory,Free Memory,35113444,1764659954204499,73297920.0
Global,System Memory,Free Memory,35163984,1764659954255039,73297920.0
Global,System Memory,Free Memory,35214636,1764659954305691,73039872.0
Global,System Memory,Free Memory,35265078,1764659954356133,72007680.0
Global,System Memory,Free Memory,35315557,1764659954406612,71491584.0
Global,System Memory,Free Memory,35366109,1764659954457164,70459392.0
Global,System Memory,Free Memory,35416721,1764659954507776,71233536.0
Global,System Memory,Free Memory,35467372,1764659954558427,71233536.0
Global,System Memory,Free Memory,35518048,1764659954609103,71233536.0
Global,System Memory,Free Memory,35568689,1764659954659744,71233536.0
Global,System Memory,Free Memory,35619347,1764659954710402,71233536.0
Global,System Memory,Free Memory,35669993,1764659954761048,71233536.0
Global,System Memory,Free Memory,35720653,1764659954811708,71233536.0
Global,System Memory,Free Memory,35771361,1764659954862416,71233536.0
Global,System Memory,Free Memory,35821998,1764659954913053,71233536.0
Global,System Memory,Free Memory,35872630,1764659954963685,71233536.0
Global,System Memory,Free Memory,35923682,1764659955014737,70975488.0
Global,System Memory,Free Memory,35974223,1764659955065278,70975488.0
Global,System Memory,Free Memory,36024740,1764659955115795,70975488.0
Global,System Memory,Free Memory,36075297,1764659955166352,70975488.0
Global,System Memory,Free Memory,36125877,1764659955216932,71233536.0
Global,System Memory,Free Memory,36176372,1764659955267427,71233536.0
Global,System Memory,Free Memory,36226797,1764659955317852,71233536.0
Global,System Memory,Free Memory,36277293,1764659955368348,71233536.0
Global,System Memory,Free Memory,36327673,1764659955418728,71233536.0
Global,System Memory,Free Memory,36378059,1764659955469114,71233536.0
Global,System Memory,Free Memory,36428549,1764659955519604,71233536.0
Global,System Memory,Free Memory,36479034,1764659955570089,71233536.0
Global,System Memory,Free Memory,36529568,1764659955620623,71233536.0
Global,System Memory,Free Memory,36580105,1764659955671160,71233536.0
Global,System Memory,Free Memory,36630683,1764659955721738,71233536.0
Global,System Memory,Free Memory,36681228,1764659955772283,71233536.0
Global,System Memory,Free Memory,36731753,1764659955822808,71233536.0
Global,System Memory,Free Memory,36782410,1764659955873465,71233536.0
Global,System Memory,Free Memory,36832955,1764659955924010,71233536.0
Global,System Memory,Free Memory,36883513,1764659955974568,71233536.0
Global,System Memory,Free Memory,36934060,1764659956025115,71233536.0
Global,System Memory,Free Memory,36984499,1764659956075554,71233536.0
Global,System Memory,Free Memory,37035017,1764659956126072,77316096.0
Global,System Memory,Free Memory,37085549,1764659956176604,77058048.0
Global,System Memory,Free Memory,37136114,1764659956227169,77058048.0
Global,System Memory,Free Memory,37186657,1764659956277712,77058048.0
Global,System Memory,Free Memory,37237239,1764659956328294,77058048.0
Global,System Memory,Free Memory,37287672,1764659956378727,77058048.0
Global,System Memory,Free Memory,37338169,1764659956429224,77058048.0
Global,System Memory,Free Memory,37388623,1764659956479678,77058048.0
Global,System Memory,Free Memory,37439078,1764659956530133,77058048.0
Global,System Memory,Free Memory,37489592,1764659956580647,77058048.0
Global,System Memory,Free Memory,37540056,1764659956631111,77058048.0
Global,System Memory,Free Memory,37590640,1764659956681695,77058048.0
Global,System Memory,Free Memory,37641210,1764659956732265,77058048.0
Global,System Memory,Free Memory,37691769,1764659956782824,77058048.0
Global,System Memory,Free Memory,37742433,1764659956833488,77058048.0
Global,System Memory,Free Memory,37793093,1764659956884148,77058048.0
Global,System Memory,Free Memory,37843728,1764659956934783,77058048.0
Global,System Memory,Free Memory,37894348,1764659956985403,77058048.0
Global,System Memory,Free Memory,37944920,1764659957035975,77058048.0
Global,System Memory,Free Memory,37995552,1764659957086607,77058048.0
Global,System Memory,Free Memory,38046170,1764659957137225,77058048.0
Global,System Memory,Free Memory,38096665,1764659957187720,77058048.0
Global,System Memory,Free Memory,38147282,1764659957238337,77058048.0
Global,System Memory,Free Memory,38197906,1764659957288961,77058048.0
Global,System Memory,Free Memory,38248522,1764659957339577,77058048.0
Global,System Memory,Free Memory,38299177,1764659957390232,77058048.0
Global,System Memory,Free Memory,38349712,1764659957440767,77058048.0
Global,System Memory,Free Memory,38400167,1764659957491222,77058048.0
Global,System Memory,Free Memory,38451364,1764659957542419,77058048.0
Global,System Memory,Free Memory,38501738,1764659957592793,77058048.0
Global,System Memory,Free Memory,38552187,1764659957643242,77058048.0
Global,System Memory,Free Memory,38602666,1764659957693721,77058048.0
Global,System Memory,Free Memory,38653097,1764659957744152,77058048.0
Global,System Memory,Free Memory,38703718,1764659957794773,77058048.0
Global,System Memory,Free Memory,38754334,1764659957845389,77058048.0
Global,System Memory,Free Memory,38804999,1764659957896054,77058048.0
Global,System Memory,Free Memory,38855566,1764659957946621,77058048.0
Global,System Memory,Free Memory,38906212,1764659957997267,77058048.0
Global,System Memory,Free Memory,38956827,1764659958047882,77058048.0
Global,System Memory,Free Memory,39007451,1764659958098506,75669504.0
Global,System Memory,Free Memory,39057962,1764659958149017,75669504.0
Global,System Memory,Free Memory,39108601,1764659958199656,75669504.0
Global,System Memory,Free Memory,39159226,1764659958250281,75669504.0
Global,System Memory,Free Memory,39209848,1764659958300903,75669504.0
Global,System Memory,Free Memory,39260514,1764659958351569,75669504.0
Global,System Memory,Free Memory,39311155,1764659958402210,75669504.0
Global,System Memory,Free Memory,39361781,1764659958452836,75669504.0
Global,System Memory,Free Memory,39412398,1764659958503453,75669504.0
Global,System Memory,Free Memory,39462912,1764659958553967,75669504.0
Global,System Memory,Free Memory,39513451,1764659958604506,75669504.0
Global,System Memory,Free Memory,39563965,1764659958655020,75669504.0
Global,System Memory,Free Memory,39614425,1764659958705480,75669504.0
Global,System Memory,Free Memory,39664922,1764659958755977,75669504.0
Global,System Memory,Free Memory,39715391,1764659958806446,75669504.0
Global,System Memory,Free Memory,39765963,1764659958857018,75669504.0
Global,System Memory,Free Memory,39816630,1764659958907685,75669504.0
Global,System Memory,Free Memory,39867285,1764659958958340,75669504.0
Global,System Memory,Free Memory,39917944,1764659959008999,75669504.0
Global,System Memory,Free Memory,39968572,1764659959059627,75669504.0
Global,System Memory,Free Memory,40019206,1764659959110261,75669504.0
Global,System Memory,Free Memory,40069851,1764659959160906,75669504.0
Global,System Memory,Free Memory,40120455,1764659959211510,75669504.0
Global,System Memory,Free Memory,40171085,1764659959262140,75669504.0
Global,System Memory,Free Memory,40221726,1764659959312781,75669504.0
Global,System Memory,Free Memory,40272259,1764659959363314,75669504.0
Global,System Memory,Free Memory,40322933,1764659959413988,75669504.0
Global,System Memory,Free Memory,40373530,1764659959464585,75153408.0
Global,System Memory,Free Memory,40424008,1764659959515063,74121216.0
Global,System Memory,Free Memory,40474651,1764659959565706,73089024.0
Global,System Memory,Free Memory,40525237,1764659959616292,73089024.0
Global,System Memory,Free Memory,40575687,1764659959666742,73089024.0
Global,System Memory,Free Memory,40626207,1764659959717262,73089024.0
Global,System Memory,Free Memory,40676727,1764659959767782,73089024.0
Global,System Memory,Free Memory,40727158,1764659959818213,73089024.0
Global,System Memory,Free Memory,40777685,1764659959868740,73089024.0
Global,System Memory,Free Memory,40828207,1764659959919262,73089024.0
Global,System Memory,Free Memory,40878813,1764659959969868,73089024.0
Global,System Memory,Free Memory,40929465,1764659960020520,73089024.0
Global,System Memory,Free Memory,40979973,1764659960071028,72572928.0
Global,System Memory,Free Memory,41031761,1764659960122816,72572928.0
Global,System Memory,Free Memory,41082517,1764659960173572,71282688.0
Global,System Memory,Free Memory,41132987,1764659960224042,70766592.0
Global,System Memory,Free Memory,41183553,1764659960274608,70766592.0
Global,System Memory,Free Memory,41234212,1764659960325267,70766592.0
