Process,Category,Metric,Timestamp,TimestampRaw,Value
Global,CPU Core Utilization,CPU 5 % Utilization,128730851,1764640590042329,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,128790788,1764640590102266,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,128853013,1764640590164491,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,128917641,1764640590229119,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,128988511,1764640590299989,37.0
Global,CPU Core Utilization,CPU 5 % Utilization,129043416,1764640590354894,100.0
Global,CPU Core Utilization,CPU 5 % Utilization,129100076,1764640590411554,50.0
Global,CPU Core Utilization,CPU 5 % Utilization,129155464,1764640590466942,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,129212191,1764640590523669,100.0
Global,CPU Core Utilization,CPU 5 % Utilization,129264581,1764640590576059,100.0
Global,CPU Core Utilization,CPU 5 % Utilization,129328430,1764640590639908,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,129381390,1764640590692868,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,129436079,1764640590747557,20.0
Global,CPU Core Utilization,CPU 5 % Utilization,129489310,1764640590800788,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,129544849,1764640590856327,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,129598991,1764640590910469,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,129665196,1764640590976674,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,129722513,1764640591033991,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,129776099,1764640591087577,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,129829988,1764640591141466,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,129895667,1764640591207145,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,129949727,1764640591261205,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130004850,1764640591316328,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130060142,1764640591371620,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130131585,1764640591443063,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130197589,1764640591509067,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130252105,1764640591563583,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130319463,1764640591630941,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130374100,1764640591685578,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130431192,1764640591742670,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130489881,1764640591801359,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130552648,1764640591864126,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130606867,1764640591918345,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130660035,1764640591971513,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130717458,1764640592028936,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130771237,1764640592082715,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130838433,1764640592149911,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130903505,1764640592214983,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,130965333,1764640592276811,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131020616,1764640592332094,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131077642,1764640592389120,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131139705,1764640592451183,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131202797,1764640592514275,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131257141,1764640592568619,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131312093,1764640592623571,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131365666,1764640592677144,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131433069,1764640592744547,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131491609,1764640592803087,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131549381,1764640592860859,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131621950,1764640592933428,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131679578,1764640592991056,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131742621,1764640593054099,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131805847,1764640593117325,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131863027,1764640593174505,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131918973,1764640593230451,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,131988149,1764640593299627,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,132046162,1764640593357640,16.0
Global,CPU Core Utilization,CPU 5 % Utilization,132103402,1764640593414880,33.0
Global,CPU Core Utilization,CPU 5 % Utilization,132163307,1764640593474785,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,132230201,1764640593541679,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,132287933,1764640593599411,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,132355662,1764640593667140,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,132413741,1764640593725219,16.0
Global,CPU Core Utilization,CPU 5 % Utilization,132487591,1764640593799069,50.0
Global,CPU Core Utilization,CPU 5 % Utilization,132538733,1764640593850211,50.0
Global,CPU Core Utilization,CPU 5 % Utilization,132590456,1764640593901934,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,132642109,1764640593953587,20.0
Global,CPU Core Utilization,CPU 5 % Utilization,132693704,1764640594005182,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,132745299,1764640594056777,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,132796979,1764640594108457,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,132848592,1764640594160070,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,132900100,1764640594211578,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,132951668,1764640594263146,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133003277,1764640594314755,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133054948,1764640594366426,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133106596,1764640594418074,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133158180,1764640594469658,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133209765,1764640594521243,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133261333,1764640594572811,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133313059,1764640594624537,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133364379,1764640594675857,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133415466,1764640594726944,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133466449,1764640594777927,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133517381,1764640594828859,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133568050,1764640594879528,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133620254,1764640594931732,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133672444,1764640594983922,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133724926,1764640595036404,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133779271,1764640595090749,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133834365,1764640595145843,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133891546,1764640595203024,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,133952581,1764640595264059,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134013849,1764640595325327,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134075942,1764640595387420,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134129510,1764640595440988,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134187410,1764640595498888,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134240363,1764640595551841,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134292401,1764640595603879,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134344595,1764640595656073,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134396692,1764640595708170,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134448887,1764640595760365,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134501877,1764640595813355,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134562623,1764640595874101,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134628698,1764640595940176,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134680632,1764640595992110,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134732460,1764640596043938,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134793337,1764640596104815,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134845559,1764640596157037,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134897612,1764640596209090,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,134949625,1764640596261103,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135001822,1764640596313300,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135056253,1764640596367731,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135108641,1764640596420119,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135160816,1764640596472294,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135213012,1764640596524490,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135265543,1764640596577021,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135317749,1764640596629227,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135372872,1764640596684350,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135425279,1764640596736757,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135477734,1764640596789212,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135532371,1764640596843849,16.0
Global,CPU Core Utilization,CPU 5 % Utilization,135586588,1764640596898066,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135652784,1764640596964262,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135717974,1764640597029452,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135785452,1764640597096930,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135843330,1764640597154808,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135909685,1764640597221163,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,135966546,1764640597278024,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136029702,1764640597341180,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136093521,1764640597404999,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136154078,1764640597465556,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136212158,1764640597523636,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136270989,1764640597582467,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136328165,1764640597639643,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136387131,1764640597698609,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136450192,1764640597761670,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136507919,1764640597819397,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136565984,1764640597877462,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136618874,1764640597930352,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136671345,1764640597982823,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136723536,1764640598035014,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136776354,1764640598087832,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136828369,1764640598139847,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136880389,1764640598191867,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136932837,1764640598244315,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,136985769,1764640598297247,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,137040670,1764640598352148,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,137092779,1764640598404257,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,137144575,1764640598456053,16.0
Global,CPU Core Utilization,CPU 5 % Utilization,137196954,1764640598508432,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,137249059,1764640598560537,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,137305503,1764640598616981,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,137357849,1764640598669327,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,137414444,1764640598725922,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,137475524,1764640598787002,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,137532155,1764640598843633,50.0
Global,CPU Core Utilization,CPU 5 % Utilization,137584669,1764640598896147,33.0
Global,CPU Core Utilization,CPU 5 % Utilization,137652725,1764640598964203,16.0
Global,CPU Core Utilization,CPU 5 % Utilization,137718528,1764640599030006,50.0
Global,CPU Core Utilization,CPU 5 % Utilization,137776246,1764640599087724,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,137844167,1764640599155645,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,137902176,1764640599213654,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,137972593,1764640599284071,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,138035919,1764640599347397,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,138099021,1764640599410499,16.0
Global,CPU Core Utilization,CPU 5 % Utilization,138161021,1764640599472499,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,138218440,1764640599529918,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,138274344,1764640599585822,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,138340736,1764640599652214,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,138412380,1764640599723858,25.0
Global,CPU Core Utilization,CPU 5 % Utilization,138473854,1764640599785332,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,138532953,1764640599844431,100.0
Global,CPU Core Utilization,CPU 5 % Utilization,138597314,1764640599908792,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,138664681,1764640599976159,100.0
Global,CPU Core Utilization,CPU 5 % Utilization,138721099,1764640600032577,60.0
Global,CPU Core Utilization,CPU 5 % Utilization,138773870,1764640600085348,66.0
Global,CPU Core Utilization,CPU 5 % Utilization,138832513,1764640600143991,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,138896999,1764640600208477,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,138954121,1764640600265599,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,139013336,1764640600324814,16.0
Global,CPU Core Utilization,CPU 5 % Utilization,139068486,1764640600379964,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,139140435,1764640600451913,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,139205569,1764640600517047,50.0
Global,CPU Core Utilization,CPU 5 % Utilization,139262379,1764640600573857,100.0
Global,CPU Core Utilization,CPU 5 % Utilization,139334489,1764640600645967,50.0
Global,CPU Core Utilization,CPU 5 % Utilization,139393130,1764640600704608,100.0
Global,CPU Core Utilization,CPU 5 % Utilization,139446812,1764640600758290,100.0
Global,CPU Core Utilization,CPU 5 % Utilization,139504311,1764640600815789,16.0
Global,CPU Core Utilization,CPU 5 % Utilization,139563022,1764640600874500,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,139621698,1764640600933176,16.0
Global,CPU Core Utilization,CPU 5 % Utilization,139686440,1764640600997918,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,139747389,1764640601058867,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,139804815,1764640601116293,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,139861816,1764640601173294,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,139920615,1764640601232093,20.0
Global,CPU Core Utilization,CPU 5 % Utilization,139978589,1764640601290067,83.0
Global,CPU Core Utilization,CPU 5 % Utilization,140037029,1764640601348507,50.0
Global,CPU Core Utilization,CPU 5 % Utilization,140103200,1764640601414678,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140160609,1764640601472087,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140215414,1764640601526892,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140276211,1764640601587689,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140340102,1764640601651580,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140407148,1764640601718626,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140464180,1764640601775658,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140517161,1764640601828639,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140576053,1764640601887531,50.0
Global,CPU Core Utilization,CPU 5 % Utilization,140633632,1764640601945110,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140692417,1764640602003895,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140756471,1764640602067949,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140815060,1764640602126538,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140870727,1764640602182205,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,140926700,1764640602238178,16.0
Global,CPU Core Utilization,CPU 5 % Utilization,140996724,1764640602308202,28.0
Global,CPU Core Utilization,CPU 5 % Utilization,141060640,1764640602372118,16.0
Global,CPU Core Utilization,CPU 5 % Utilization,141119592,1764640602431070,42.0
Global,CPU Core Utilization,CPU 5 % Utilization,141176337,1764640602487815,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,141235459,1764640602546937,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,141301262,1764640602612740,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,141361001,1764640602672479,0.0
Global,CPU Core Utilization,CPU 5 % Utilization,141418243,1764640602729721,33.0
